0.7	A person peels shrimp.	Die Dame schälte die Garnelen.
0.16	A man is playing a guitar.	Ein Mann versucht die Zeitung zu lesen.
0.16	A man making a bed in a hotel.	Ein Mann hält ein Tier.
0.35	The dog pulled the dogs tail and then his leg.	Ein Affe zog einen Hundeschwanz.
0.6	A woman beats two eggs in a bowl.	Eine Person mischt Zutaten in einer Schüssel.
0.0	A man is jumping rope outside.	Eine Frau schneidet eine Gurke.
0.0	A person is slicing some onions.	Ein Hamster singt.
0.0	A woman holds a kangaroo.	Ein Mann mit Hut singt ein Lied.
0.76	Soccer players are kicking a soccer ball into the goal.	Ein Fußballspieler erzielt ein Tor.
0.64	A woman is cooking something.	Eine Frau gießt Zutaten in eine Pfanne.
0.64	A woman is swimming in the beach.	Eine Frau planscht in den Wellen des Ozeans herum.
0.16	A man is carrying another man.	Ein Mann besprüht einen anderen Mann mit Wasser aus einem Schlauch.
0.3	The woman is putting paste into a dish.	Eine Frau zieht eine Art klebrigen Brei aus einer Schüssel.
0.55	A man is holding up and talking about a gray You Tube T-shirt.	Ein Mann zeigt ein T-Shirt.
0.75	Someone pours olive oil into a bowl of tomato wedges.	Der Mann goss Öl auf die Tomatenscheiben.
0.64	A man is playing the guitar.	Der Mann spielte mit einem Freund Gitarre.
0.16	Someone is boiling okra in a pot.	Jemand gießt Olivenöl in eine Schüssel mit Tomatenschnitzen.
0.0	A person is peeling a potato.	Eine Katze leckt eine kleine Flasche.
0.0	A cat is jumping into a box.	Ein junger Mann spricht mit einem Blatt.
0.28	The woman is seasoning the oil.	Eine Frau gießt Zutaten in eine Schüssel.
0.64	A cat is sliding upside down under a couch.	Eine Katze kriecht unter ein Möbelstück auf dem Rücken.
0.44	A woman dances while a man plays the keyboard.	Eine Frau tanzt auf einer Bühne.
0.5066	A chef is cleaning up a bowl of soup.	Ein Mann wischt den Rand einer Schüssel ab.
0.68	An explosion is booming in the desert.	Eine Atomwaffe explodiert in einer Wüste.
0.0	A woman slices a lemon.	Ein Mann spricht in ein Mikrofon.
0.16	An overweight man is skipping rope.	Ein junger Mann tanzt.
0.64	The lady cracked two raw eggs.	Die Frau knackt Eier in eine Schüssel.
0.0	A man sharpens a pencil using a knife.	Eine Frau tanzt im Regen.
0.0	Plastic toys are floating in water.	Die Damen führen einen Tanz auf.
0.6	The turtle followed the fish.	Eine Meeresschildkröte jagt nach Fischen.
0.56	The woman is pencilling on eye shadow.	Das Mädchen benutzt einen Augenstift auf ihrem Augenlid.
0.0	A man is tying his shoe.	Ein Hund reitet auf den Schultern eines Radfahrers.
0.0834	A woman is slicing meat with a knife.	Ein Mann verteilt Teig.
0.0	A dog is running on the ground.	Ein Mädchen tippt sich auf die Fingernägel.
0.2	A man is petting a tied up dog.	Ein Mann zeigt seinen Hund der Kamera.
0.4	A woman is walking on an open ground with a pet dog as some other dogs follow them.	Ein Mann geht mit mehreren Hunden spazieren.
0.0	A woman is mincing some garlic.	Eine Person reinigt eine Festplatte.
0.5	Two teams are playing soccer.	Verschiedene Mannschaften spielen Fußball auf einem Feld.
0.4	A rat like creature is smelling around.	Ein Tier geht auf dem Boden.
0.0	Two Sumo ringers are fighting each other.	Ein Mann reitet ein Wasserspielzeug im Wasser.
0.0	A man lays on the ground and aims a rifle.	Ein Mann verteilt Butter auf einer Tortilla.
0.5636	A couple are running towards the ocean.	Ein Mann und eine Frau rennen zusammen und halten sich an den Händen.
0.7066	A woman is chopping a hard egg.	Eine Person schneidet gekochtes Ei in Stücke.
0.76	Two robots share a kiss.	Ein männlicher und ein weiblicher Roboter küssen sich.
0.65	A cat is trying to touch a dog.	Die Katze neckte den Hund, indem sie seinen Kopf berührte.
0.8	The rhino grazed on the grass.	Ein Nashorn weidet auf einem Feld.
0.0	The man drove his little red car around the traffic.	Der Hund lief am Strand im Wasser.
0.2	A man is cutting bread.	Ein Mann macht Tricks mit einem Fußball.
0.52	A cat rapidly swats a kid in the head.	Eine Katze und ein Junge spielen zusammen.
0.28	A cat is playing in a box.	Der Hund spielt mit dem Bodenreiniger.
0.64	The couple danced in the church.	Ein paar langsame Tänze.
0.0	A man is patting an alligator on the mouth.	Eine Person wirft gehacktes Gemüse in einen Topf auf dem Herd.
0.0	A person checks some rice pudding.	Ein Pferd rennt.
0.0	A woman is stirring two eggs in a glass bowl.	Ein junges Mädchen singt auf einer Bühne.
0.0	The man is playing the drums.	Ein Mann gießt Reiniger in sein Waschbecken.
0.76	A man is slicing a pepper.	Eine Person schneidet einen großen grünen Pfeffer auseinander.
0.1286	A woman is speaking in sign language.	Eine Frau würzt Meeresfrüchte.
0.0	A boy is crawling into a dog house.	Eine Katze spielt auf dem Boden.
0.45	The girl flew her kite while she ran up a hill.	Ein Mädchen verliert ihren Drachen.
0.25	A woman is placing food in a pot of hot water.	Eine Frau brät Fleisch.
0.68	A small monkey walks through water.	Ein Affe watet über einen Sumpf.
0.0	A man is riding a bike.	Ein Pandabär frisst.
0.04	A young man is singing and playing the piano.	Der Mann schreibt einen Brief.
0.1	A boy takes off his sunglasses.	Ein Junge schreit.
0.0	A girl is playing a piano.	Ein Junge macht Liegestütze.
0.8	The lady sliced a tomatoe.	Jemand schneidet eine Tomate.
0.0	Someone is holding a hedgehog.	Eine Zwiebel wird in Scheiben geschnitten.
0.2	A woman peels a potato.	Eine Frau grillt Ananas.
0.0	A cat is drinking some water.	Ein Lastwagen fährt einen Hügel hinunter.
0.0	A person is putting salt and pepper on a piece of pork.	Ein Jugendlicher sitzt auf einem Klavier.
0.0	The man sat in his chair and stared.	Das kleine Mädchen steckt ihre Haare zu einem Pferdeschwanz zusammen.
0.36	A woman is dicing a potato.	Eine Frau schneidet Tofu in winzige Stücke.
0.24	A baby is crawling happily.	Ein Baby nieste und erschreckte ein anderes Baby.
0.12	A person is frying a meat in the pan.	Ein Mann schneidet ein Gemüse.
0.05	A man is looking out of a window.	Eine Frau schwimmt im Wasser.
0.65	A man seated is playing the guitar.	Ein Mann spielt eine Akustikgitarre und singt in ein Mikrofon.
0.25	A woman is slicing an onion with a knife.	Ein Mann bereitet ein Gericht vor.
0.8	A rider is running and jumping her horse.	Eine Frau springt Hürden auf ein Pferd.
0.65	A boy is playing a key-board.	Ein Junge sitzt in einem Raum und spielt Klavier bei Lampenlicht.
0.15	Two men are fighting.	Der Mann trainiert.
0.65	A man is playing a wooden flute while several other men play bongo drums.	Ein Mann spielt Flöte.
0.24	A person is petting a monkey.	Ein Mann hält eine langsame Loris.
0.76	Two cartoon rabbits are kissing.	Ein Kaninchen küsst ein anderes Kaninchen.
0.68	The hedgehog chewed on the towel.	Ein Igel beißt an einer Decke.
0.0	A cat is licking himself.	Ein Mann schneidet eine weiße Zwiebel mit einem Mandolinenschneider.
0.7	A small guinea pig is gnawing and eating a piece of carrot on the floor.	Ein Meerschweinchen isst eine Karotte.
0.75	Four boys are standing in front of the burning car.	Vier junge Männer stehen still, als ein Auto hinter ihnen explodiert.
0.8	A man is smoking.	Der Mann saß in seinem Anzug und rauchte.
0.04	A woman is adding sauce to some food.	Eine Person schneidet Blätter.
0.0	Three children are eating their food.	Der Hirsch sprang über den Zaun.
0.0	A submarine is going through water.	Ein Baby schläft ein.
0.16	A man is running on a street.	Ein Mann spielt Gitarre.
0.0	A person is slicing an onion.	Eine Katze kackt in eine Toilette.
0.0	A badger is digging in the dirt.	Ein Mann bewegt große Steine.
0.0	A woman is slicing big pepper.	Ein Hund bewegt sein Maul.
1.0	A man is riding a bicycle.	Ein Mann fährt Fahrrad.
0.12	A man and a woman are kissing each other.	Ein Mann und eine Frau sprechen miteinander.
0.84	A woman is slicing an onion.	Eine Frau schneidet eine Zwiebel.
0.75	A small boy is playing with a dog.	Ein Baby spielt mit einem Hund.
1.0	The man is drawing.	Ein Mann zeichnet.
0.25	A man is cutting a potato.	Eine Frau schneidet eine Tomate.
0.72	A boy is playing a guitar.	Ein Kind spielt Gitarre.
1.0	A woman is cutting an onion.	Eine Frau schneidet eine Zwiebel durch.
1.0	A toy train is striking a toy car.	Eine Spielzeugeisenbahn trifft ein Spielzeugauto.
0.44	A man is playing the guitar.	Ein Mann spielt Flöte.
1.0	A cat opens a drawer and climbs inside.	Eine Katze öffnet eine Schublade und klettert hinein.
0.85	A woman is frying a food.	Eine Frau frittiert Essen.
0.5	A man is dicing an onion.	Eine Frau schneidet eine Zwiebel.
0.56	A girl is playing a guitar.	Ein Mann spielt Gitarre.
0.56	A girl is singing on stage.	Ein Mann singt auf der Bühne.
0.56	A woman is riding a horse.	Eine Frau reitet einen Esel.
0.56	A girl is playing a guitar.	Ein Mann spielt Gitarre.
1.0	A woman is brushing some shrimp.	Eine Frau bürstet Garnelen.
0.96	A man is dancing on the ceiling.	Ein Mann tanzt an der Decke eines Raumes.
0.84	A woman thinly slices an onion with a large knife.	Eine Frau schneidet Zwiebeln mit einem großen Messer.
1.0	A man is playing a keyboard.	Ein Mann spielt eine Tastatur.
1.0	A man plays the guitar.	Ein Mann spielt Gitarre.
1.0	A woman is peeling a potato.	Eine Frau schält eine Kartoffel.
0.75	A woman is handling a frog.	Ein Mann hält einen Frosch.
0.4	A man is playing a flute.	Ein Mann spielt Gitarre.
0.3166	A man is playing a guitar.	Ein Mann spielt Flöte.
0.3556	A man is playing a piano.	Ein Mann spielt Gitarre.
0.4	A man is playing a guitar.	Ein Mann spielt Klavier.
0.4	A man is playing a flute.	Ein Mann spielt Gitarre.
0.4	A man is playing a flute.	Ein Mann spielt Gitarre.
0.64	Two women are on a couch.	Zwei Frauen umarmen sich auf einer Couch.
0.76	Someone is slicing a cucumber.	Ein Mann schneidet eine Gurke.
0.88	A kitten is playing with a blue rope toy.	Ein Kätzchen spielt mit einem Spielzeug.
1.0	The dog is barking at the toy.	Ein Hund bellt ein Spielzeug an.
0.7	A person folds a tortilla.	Ein Mann faltet eine Tortilla.
0.8	A cat is drinking milk.	Ein Kätzchen trinkt Milch.
0.7	A person is driving a car.	Ein Mann fährt Auto.
0.88	A turtle is walking.	Eine Schildkröte geht.
0.76	A cow is eating grass.	Eine Kuh frisst Heu.
0.52	A woman is chopping broccoli.	Eine Frau hackt Knoblauch.
0.6	A man is crying.	Ein Mann schreit.
1.0	The man is playing the guitar.	Ein Mann spielt Gitarre.
0.7334	A man is cutting an onion.	Ein Mann schneidet eine Wegerich.
0.4666	A man is slicing a potato.	Eine Frau schält eine Kartoffel.
0.8	A woman is tapping her fingers on a table.	Eine Frau tippt mit den Fingern.
0.88	Someone is boiling okra in a pot.	Jemand kocht Okra in einer Pfanne.
0.04	A man is smoking.	Ein Mann mischt.
1.0	The man is playing the drums.	Ein Mann spielt Schlagzeug.
1.0	A man dives into a pool.	Ein Mann taucht in einen Pool.
0.8	A woman is cutting a leak.	Eine Frau schneidet einen Lauch.
0.92	A little boy is playing a guitar.	Ein Junge spielt Gitarre.
0.52	A woman is dancing.	Der Mann tanzt.
0.52	Women are talking.	Die Männer reden.
0.52	A girl is putting gel in her hair.	Eine Frau trägt Gel auf ihre Haare auf.
0.44	A kid is playing guitar.	Ein Mann spielt Gitarre.
0.34	A group of people are marching in place.	Eine Gruppe von Menschen tanzt im Konzert.
0.4	The woman is shooting a machine gun.	Der Mann schießt auf eine Waffe.
0.8	A man played the piano.	Ein Mann spielt Klavier.
0.65	A woman is slicing an onion.	Jemand schneidet eine Zwiebel.
0.9	A man is slicing a cucumber.	Ein Mann schneidet Gurken.
0.52	A girl is eating a cupcake.	Eine Frau isst einen Cupcake.
0.4	A woman is cutting an onion.	Ein Mann hackt eine Zwiebel.
0.36	The man is playing a guitar.	Ein Baby spielt Gitarre.
0.3112	A man is playing the guitar.	Ein Mann spielt Schlagzeug.
0.9	Two little girls talk on the telephone.	Zwei Mädchen telefonieren.
0.8	A man is chopping a log with an axe.	Ein Mann hackt einen Baumstamm mit einer Axt.
0.32	A person is cutting a capsicum into pieces.	Eine Person schneidet einen Knoblauch in Stücke.
0.1	A man is talking with a woman.	Eine Frau geht mit einem Hund spazieren.
0.28	The man is walking.	Ein Mann spricht.
0.32	Someone is pouring oil into a skillet.	Jemand gießt Milch in einen Mixer.
0.88	A small kitten is playing a ball.	Ein Kätzchen spielt mit einem Ball.
0.36	A man is playing a guitar.	Eine Frau spielt Flöte.
0.52	A girl is playing a violin.	Ein Mädchen spielt Flöte.
0.32	A man is playing two pianos.	Eine Katze spielt Klavier.
0.6	A man is exercising.	Ein Mädchen trainiert.
0.4	A person is slicing a scallop.	Eine Person schneidet Tintenfisch.
0.4	A man and a woman are riding on their bicycles.	Ein Mann und eine Frau fahren Motorrad.
0.8	Two men are fighting in a cow pasture.	Zwei Männer kämpfen in einem Viehstall.
0.6	A woman is adding oil to a pan.	Ein Mann gießt Öl in eine Pfanne.
0.88	A girl makes up her bed.	Ein junges Mädchen macht ihr Bett.
0.96	The cat played with a watermelon.	Eine Katze spielt mit einer Wassermelone.
0.96	A girl jumps on a car.	Ein Mädchen springt auf ein Auto.
0.1454	A man is praying.	Ein Mann rennt.
0.0	A car is parking.	Eine Katze spielt.
0.25	A man is running.	Ein Mann tanzt.
0.1	A man is singing.	Ein Mann tanzt.
0.65	A man is carrying another man over his shoulder.	Ein Mann trägt jemanden auf seiner Schulter.
0.2666	A woman is peeling a potato.	Eine Frau schneidet eine Tomate.
0.2	A woman is cutting a tomato.	Eine Frau schneidet eine Kartoffel.
0.28	Someone is peeling a potato.	Jemand schneidet eine Tomate.
0.2666	A woman is peeling a potato.	Eine Frau schneidet eine Tomate.
1.0	Two robots kiss.	Zwei Roboter küssen sich.
0.8	Two boys on a couch are playing video games.	Zwei Jungen spielen ein Videospiel.
0.88	A woman is squeezing a lemon.	Eine Frau drückt Saft aus einer Zitrone.
0.24	A woman is slicing an onion.	Ein Mann schneidet eine Tomate.
0.24	A woman is slicing a carrot.	Ein Mann schneidet eine Tomate.
0.25	A girl is styling her hair.	Ein Mädchen feilt ihre Nägel.
1.0	A man walking down the stairs.	Ein Mann geht eine Treppe hinunter.
0.4	Two people are riding a motorcycle.	Zwei Leute fahren Fahrrad.
0.44	A man is playing a guitar.	Eine Frau spielt E-Gitarre.
0.64	A man is playing a guitar and singing.	Ein Mann spielt Gitarre.
0.3	A man is walking in the rain.	Ein Mann und eine Frau gehen im Grand spazieren.
0.95	A kangaroo is eating.	Känguru essen.
0.1	A man is fishing.	Ein Mann trainiert.
0.0134	A woman is swimming.	Ein Mann singt.
0.32	A Woman is eating.	Ein Tier frisst.
0.52	A boy and a girl is dancing in the rain.	Ein Mann und eine Frau tanzen im Regen.
0.975	A man is driving a car.	Ein Mann fährt Auto.
1.0	A woman is grating onion.	Eine Frau reibt Zwiebeln.
0.4	Two roosters are fighting.	Zwei Männer kämpfen.
0.28	A man is riding a horse.	Ein Mann fährt Auto.
0.28	A man is riding a horse.	Ein Mann fährt Auto.
0.16	A man is shooting a gun.	Ein Mann schneidet ein Brötchen.
0.4	A woman is cutting an onion.	Eine Frau schneidet Fleisch.
0.32	The woman is slicing herbs.	Der Mann schneidet Brot.
0.6	A boy is playing the piano.	Ein Mann spielt Klavier.
0.723	A baby elephant is eating.	Ein Elefantenbaby frisst einen Schössling.
0.8	A woman is cracking eggs into a bowl.	Eine Frau knackt Eier.
0.8	A person is playing the keyboard.	Ein Junge spielt eine Tastatur.
0.6666	A boy whacks a man with a sword.	Ein Junge schlägt einen Mann mit einem Plastikschwert.
0.3	A person is slicing a carrot into pieces.	Eine Person schneidet eine Zwiebel in Stücke.
0.88	A man sliced through a bunch of water bottles with a knife.	Ein Mann schneidet mit einem Messer eine Reihe von Wasserflaschen
0.575	A man is writing in a book.	Ein Mann schreibt auf Papier.
0.44	A woman is slicing a garlic.	Eine Frau schneidet einen großen Pfeffer.
0.04	A person is making a bed.	Eine Person isst an einem Tisch.
0.36	A man is playing keyboard.	Ein Mann spielt Gitarre.
0.32	A man is playing a violin.	Ein Mann spielt Harfe.
0.04	The woman is smoking.	Der Mann geht.
0.6	The man erased what the other man had on the board.	Der Mann löschte die Arbeit an der Tafel.
0.7	A man is riding a motorcycle.	Ein Mann fährt mit dem Motorrad durch eine Stadt.
0.7	A man is riding a motorcycle on the highway.	Ein Mann fährt Motorrad.
0.4	A woman is slicing up some meat.	Eine Frau schneidet Zwiebeln.
1.0	A woman cuts up broccoli.	Eine Frau schneidet Brokkoli.
0.0	A man is playing a piano.	Eine Frau schält eine Kartoffel.
0.64	Someone is slicing a tomato.	Jemand schneidet Obst.
0.65	A woman is dancing in a cage.	Eine Frau tanzt.
0.0	A woman is swimming.	Ein Mann spuckt.
0.2	A man is running.	Ein Mann muht.
0.7334	The man is playing the guitar.	Der Mann spielte Gitarre.
0.6	A cat stares into the camera.	Eine Katze spricht die Kamera an.
0.84	The baby is laughing and crawling.	Ein Baby lacht und kriecht auf dem Boden.
0.8182	A woman is shooting a gun.	Eine Frau schießt eine Schrotflinte.
